                    *********************************************************************************
                    *  Z= 23 A= 51: Positive-Parity Spin-dependent Level Density [MeV-1] for V  51  *
                    *********************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
  16.00  1.858  6.71E+05 3.46E+05 6.54E+06 7.03E+03 1.30E+04 1.72E+04 2.09E+04 2.43E+04 2.62E+04 2.62E+04 2.66E+04 2.77E+04 2.62E+04 2.34E+04 2.04E+04 1.83E+04 1.47E+04 1.19E+04 9.56E+03 8.37E+03 6.62E+03 5.06E+03 3.75E+03 3.06E+03 1.80E+03 1.22E+03 8.34E+02 5.87E+02 4.00E+02 4.17E+02 2.51E+02 2.26E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  17.00  1.915  1.10E+06 5.05E+05 9.62E+06 1.03E+04 1.92E+04 2.45E+04 2.94E+04 3.46E+04 3.76E+04 3.66E+04 3.73E+04 4.07E+04 3.90E+04 3.47E+04 3.01E+04 2.80E+04 2.18E+04 1.76E+04 1.40E+04 1.29E+04 1.03E+04 7.86E+03 5.82E+03 5.06E+03 2.50E+03 1.55E+03 1.08E+03 7.57E+02 5.06E+02 5.52E+02 3.35E+02 3.11E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  18.00  1.970  1.72E+06 7.37E+05 1.42E+07 1.50E+04 2.83E+04 3.48E+04 4.14E+04 4.94E+04 5.38E+04 5.11E+04 5.24E+04 5.98E+04 5.79E+04 5.14E+04 4.43E+04 4.27E+04 3.24E+04 2.59E+04 2.05E+04 2.00E+04 1.61E+04 1.22E+04 9.04E+03 8.37E+03 3.48E+03 1.99E+03 1.32E+03 9.27E+02 6.12E+02 6.87E+02 4.19E+02 3.97E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  19.00  2.024  2.62E+06 1.08E+06 2.09E+07 2.19E+04 4.18E+04 4.95E+04 5.83E+04 7.05E+04 7.71E+04 7.15E+04 7.36E+04 8.79E+04 8.59E+04 7.62E+04 6.53E+04 6.53E+04 4.81E+04 3.81E+04 3.00E+04 3.08E+04 2.50E+04 1.90E+04 1.40E+04 1.39E+04 4.84E+03 2.54E+03 1.62E+03 1.10E+03 7.18E+02 8.23E+02 5.03E+02 4.83E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  20.00  2.077  3.95E+06 1.57E+06 3.09E+07 3.20E+04 6.16E+04 7.04E+04 8.21E+04 1.01E+05 1.11E+05 9.99E+04 1.03E+05 1.29E+05 1.28E+05 1.13E+05 9.62E+04 9.97E+04 7.14E+04 5.61E+04 4.40E+04 4.76E+04 3.89E+04 2.95E+04 2.18E+04 2.29E+04 6.74E+03 3.25E+03 1.98E+03 1.27E+03 8.24E+02 9.58E+02 5.87E+02 5.69E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  22.50  2.203  1.10E+07 4.10E+06 8.26E+07 8.25E+04 1.63E+05 1.70E+05 1.93E+05 2.45E+05 2.71E+05 2.31E+05 2.42E+05 3.38E+05 3.42E+05 3.01E+05 2.54E+05 2.87E+05 1.92E+05 1.48E+05 1.14E+05 1.41E+05 1.18E+05 8.88E+04 6.55E+04 8.08E+04 1.54E+04 6.00E+03 3.30E+03 1.82E+03 1.09E+03 1.30E+03 7.97E+02 7.83E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  25.00  2.322  2.96E+07 1.08E+07 2.24E+08 2.13E+05 4.31E+05 4.09E+05 4.54E+05 5.96E+05 6.67E+05 5.33E+05 5.65E+05 8.83E+05 9.20E+05 8.05E+05 6.68E+05 8.28E+05 5.16E+05 3.88E+05 2.96E+05 4.18E+05 3.56E+05 2.67E+05 1.97E+05 2.85E+05 3.52E+04 1.11E+04 5.49E+03 2.61E+03 1.35E+03 1.63E+03 1.01E+03 9.97E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  30.00  2.544  2.47E+08 7.60E+07 1.69E+09 1.41E+06 3.01E+06 2.37E+06 2.51E+06 3.53E+06 4.02E+06 2.84E+06 3.08E+06 6.04E+06 6.63E+06 5.74E+06 4.64E+06 6.87E+06 3.73E+06 2.69E+06 1.99E+06 3.67E+06 3.25E+06 2.42E+06 1.77E+06 3.54E+06 1.84E+05 3.78E+04 1.52E+04 5.36E+03 2.09E+03 2.60E+03 1.43E+03 1.43E+03 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  40.00  2.937  2.21E+10 4.29E+09 1.12E+11 6.25E+07 1.47E+08 7.99E+07 7.67E+07 1.24E+08 1.46E+08 8.08E+07 9.19E+07 2.83E+08 3.45E+08 2.92E+08 2.24E+08 4.74E+08 1.94E+08 1.29E+08 9.03E+07 2.83E+08 2.72E+08 1.99E+08 1.45E+08 5.46E+08 5.03E+06 4.41E+05 1.16E+05 2.27E+04 4.99E+03 6.56E+03 2.87E+03 2.28E+03 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  50.00  3.284  1.11E+12 2.14E+11 5.59E+12 2.76E+09 7.21E+09 2.69E+09 2.35E+09 4.33E+09 5.33E+09 2.30E+09 2.74E+09 1.32E+10 1.80E+10 1.49E+10 1.08E+10 3.27E+10 1.01E+10 6.17E+09 4.09E+09 2.18E+10 2.27E+10 1.63E+10 1.18E+10 1.09E+09 1.37E+08 5.14E+06 8.90E+05 9.59E+04 1.19E+04 1.66E+04 5.76E+03 3.66E+03 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  60.00  3.597  6.78E+13 1.31E+13 3.71E+14 1.22E+11 3.53E+11 9.08E+10 7.17E+10 1.52E+11 1.94E+11 6.53E+10 8.17E+10 6.19E+11 9.34E+11 7.57E+11 5.20E+11 2.26E+12 5.29E+11 2.95E+11 1.86E+11 1.68E+12 1.90E+12 1.34E+12 9.59E+11 2.17E+09 3.76E+09 5.98E+07 6.82E+06 4.05E+05 2.85E+04 4.18E+04 1.16E+04 5.85E+03 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  70.00  3.886  4.48E+15 8.68E+14 2.62E+16 5.38E+12 1.73E+13 3.06E+12 2.19E+12 5.32E+12 7.05E+12 1.86E+12 2.44E+12 2.90E+13 4.86E+13 3.85E+13 2.51E+13 1.56E+14 2.76E+13 1.41E+13 8.41E+12 1.30E+14 1.59E+14 1.10E+14 7.81E+13 4.33E+09 1.03E+11 6.97E+08 5.22E+07 1.71E+06 6.81E+04 1.06E+05 2.33E+04 9.37E+03 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  80.00  4.154  3.13E+17 6.08E+16 1.93E+18 2.38E+14 8.45E+14 1.03E+14 6.71E+13 1.86E+14 2.57E+14 5.28E+13 7.26E+13 1.36E+15 2.53E+15 1.96E+15 1.21E+15 1.07E+16 1.44E+15 6.78E+14 3.81E+14 9.98E+15 1.33E+16 9.04E+15 6.36E+15 8.62E+09 2.80E+12 8.12E+09 3.99E+08 7.25E+06 1.63E+05 2.67E+05 4.67E+04 1.50E+04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  90.00  4.406  2.28E+19 4.44E+18 1.46E+20 1.05E+16 4.13E+16 3.47E+15 2.05E+15 6.53E+15 9.34E+15 1.50E+15 2.16E+15 6.35E+16 1.32E+17 9.98E+16 5.84E+16 7.41E+17 7.50E+16 3.25E+16 1.73E+16 7.69E+17 1.11E+18 7.43E+17 5.18E+17 1.72E+10 7.66E+13 9.46E+10 3.06E+09 3.06E+07 3.88E+05 6.74E+05 9.38E+04 2.40E+04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 100.00  4.644  1.71E+21 3.34E+20 1.13E+22 4.64E+17 2.02E+18 1.17E+17 6.27E+16 2.29E+17 3.40E+17 4.27E+16 6.45E+16 2.97E+18 6.85E+18 5.08E+18 2.81E+18 5.11E+19 3.91E+18 1.55E+18 7.84E+17 5.93E+19 9.29E+19 6.10E+19 4.22E+19 3.43E+10 2.09E+15 1.10E+12 2.34E+10 1.30E+08 9.27E+05 1.70E+06 1.88E+05 3.85E+04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 110.00  4.871  1.32E+23 2.57E+22 8.83E+23 2.05E+19 9.89E+19 3.94E+18 1.92E+18 8.01E+18 1.24E+19 1.21E+18 1.92E+18 1.39E+20 3.56E+20 2.59E+20 1.36E+20 3.53E+21 2.04E+20 7.45E+19 3.55E+19 4.57E+21 7.77E+21 5.01E+21 3.44E+21 6.83E+10 5.72E+16 1.28E+13 1.79E+11 5.48E+08 2.21E+06 4.30E+06 3.79E+05 6.16E+04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 120.00  5.087  1.03E+25 2.00E+24 6.99E+25 9.05E+20 4.84E+21 1.33E+20 5.86E+19 2.81E+20 4.50E+20 3.45E+19 5.74E+19 6.51E+21 1.85E+22 1.32E+22 6.55E+21 2.43E+23 1.06E+22 3.57E+21 1.61E+21 3.52E+23 6.49E+23 4.11E+23 2.80E+23 1.36E+11 1.56E+18 1.50E+14 1.37E+12 2.32E+09 5.29E+06 1.09E+07 7.61E+05 9.86E+04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 130.00  5.295  8.11E+26 1.58E+26 5.58E+27 4.00E+22 2.37E+23 4.48E+21 1.79E+21 9.84E+21 1.64E+22 9.80E+20 1.71E+21 3.04E+23 9.64E+23 6.70E+23 3.16E+23 1.68E+25 5.55E+23 1.71E+23 7.30E+22 2.72E+25 5.43E+25 3.38E+25 2.28E+25 2.72E+11 4.27E+19 1.74E+15 1.05E+13 9.80E+09 1.26E+07 2.75E+07 1.53E+06 1.58E+05 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 140.00  5.495  6.45E+28 1.26E+28 4.48E+29 1.77E+24 1.16E+25 1.51E+23 5.48E+22 3.45E+23 5.96E+23 2.79E+22 5.10E+22 1.42E+25 5.02E+25 3.41E+25 1.52E+25 1.16E+27 2.89E+25 8.18E+24 3.31E+24 2.09E+27 4.54E+27 2.77E+27 1.86E+27 5.41E+11 1.17E+21 2.03E+16 8.04E+13 4.14E+10 3.02E+07 6.94E+07 3.07E+06 2.53E+05 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 150.00  5.688  5.17E+30 1.01E+30 3.61E+31 7.80E+25 5.66E+26 5.09E+24 1.68E+24 1.21E+25 2.17E+25 7.92E+23 1.52E+24 6.67E+26 2.61E+27 1.74E+27 7.34E+26 7.99E+28 1.51E+27 3.92E+26 1.50E+26 1.61E+29 3.80E+29 2.28E+29 1.51E+29 1.08E+12 3.18E+22 2.37E+17 6.15E+14 1.75E+11 7.21E+07 1.75E+08 6.16E+06 4.05E+05 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 160.00  5.875  4.16E+32 8.11E+31 2.92E+33 3.45E+27 2.77E+28 1.71E+26 5.12E+25 4.23E+26 7.89E+26 2.25E+25 4.53E+25 3.12E+28 1.36E+29 8.83E+28 3.54E+28 5.51E+30 7.87E+28 1.88E+28 6.80E+27 1.24E+31 3.17E+31 1.87E+31 1.23E+31 2.15E+12 8.70E+23 2.76E+18 4.71E+15 7.41E+11 1.72E+08 4.43E+08 1.24E+07 6.48E+05 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 170.00  6.055  3.36E+34 6.55E+33 2.37E+35 1.52E+29 1.36E+30 5.77E+27 1.57E+27 1.48E+28 2.87E+28 6.40E+26 1.35E+27 1.46E+30 7.06E+30 4.49E+30 1.71E+30 3.80E+32 4.10E+30 8.99E+29 3.08E+29 9.59E+32 2.65E+33 1.53E+33 1.00E+33 4.29E+12 2.38E+25 3.21E+19 3.61E+16 3.13E+12 4.11E+08 1.12E+09 2.49E+07 1.04E+06 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 180.00  6.231  2.72E+36 5.31E+35 1.93E+37 6.72E+30 6.63E+31 1.95E+29 4.79E+28 5.20E+29 1.05E+30 1.82E+28 4.03E+28 6.83E+31 3.67E+32 2.29E+32 8.23E+31 2.62E+34 2.14E+32 4.31E+31 1.40E+31 7.39E+34 2.22E+35 1.26E+35 8.17E+34 8.55E+12 6.49E+26 3.74E+20 2.76E+17 1.32E+13 9.82E+08 2.83E+09 5.00E+07 1.66E+06 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 190.00  6.402  2.21E+38 4.31E+37 1.57E+39 2.97E+32 3.24E+33 6.56E+30 1.46E+30 1.82E+31 3.80E+31 5.18E+29 1.20E+30 3.20E+33 1.91E+34 1.16E+34 3.97E+33 1.81E+36 1.12E+34 2.06E+33 6.33E+32 5.70E+36 1.86E+37 1.03E+37 6.65E+36 1.70E+13 1.77E+28 4.36E+21 2.11E+18 5.60E+13 2.35E+09 7.14E+09 1.00E+08 2.66E+06 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 200.00  6.568  1.80E+40 3.51E+39 1.28E+41 1.31E+34 1.59E+35 2.21E+32 4.48E+31 6.38E+32 1.38E+33 1.47E+31 3.58E+31 1.50E+35 9.95E+35 5.93E+35 1.91E+35 1.25E+38 5.82E+35 9.88E+34 2.87E+34 4.39E+38 1.55E+39 8.50E+38 5.42E+38 3.40E+13 4.85E+29 5.08E+22 1.62E+19 2.37E+14 5.60E+09 1.80E+10 2.02E+08 4.26E+06 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 
                    *********************************************************************************
                    *  Z= 23 A= 51: Negative-parity Spin-dependent Level Density [MeV-1] for V  51  *
                    *********************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
   0.25  0.232  1.00E+00 3.00E+00 1.80E+01 0.00E+00 1.00E+00 1.00E+00 1.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   0.50  0.328  2.00E+00 2.50E+00 1.50E+01 0.00E+00 8.33E-01 8.33E-01 8.33E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   0.75  0.402  2.00E+00 1.43E+00 7.14E+00 0.00E+00 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.00  0.464  3.00E+00 2.14E+00 7.14E+00 7.14E-01 1.43E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.25  0.519  4.00E+00 8.76E+00 5.65E+01 2.86E+00 1.43E+00 7.14E-01 2.14E+00 0.00E+00 1.86E-01 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.50  0.569  7.00E+00 1.34E+01 9.83E+01 2.86E+00 2.14E+00 1.43E+00 2.42E+00 1.53E+00 1.61E+00 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   1.75  0.614  1.10E+01 1.86E+01 1.32E+02 3.57E+00 3.69E+00 2.14E+00 3.14E+00 2.32E+00 2.33E+00 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.00  0.657  1.60E+01 2.31E+01 1.58E+02 5.71E+00 3.69E+00 2.25E+00 3.98E+00 3.75E+00 2.33E+00 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   2.25  0.697  2.20E+01 2.86E+01 2.04E+02 5.00E+00 5.12E+00 3.96E+00 5.41E+00 3.97E+00 3.76E+00 7.14E-01 7.14E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
